"session_id","account_id","user_id","session_start_ts","session_end_ts","session_duration_sec","end_reason","crash_count","app_version"
ses_e194840e33fb4ab7,acc_013758d9154d4219,usr_10e71dc1f65e4026,2026-03-04 14:56:46.000,2026-03-04 15:14:02.000,1036,TIMEOUT,0,"1.0.0"
ses_1aa6e652266b48b5,acc_013758d9154d4219,usr_10e71dc1f65e4026,2026-03-04 16:45:02.000,2026-03-04 17:04:36.000,1174,FORCE_CLOSE,0,"1.0.0"
ses_1cd53de92eb04459,acc_013758d9154d4219,usr_10e71dc1f65e4026,2026-03-04 17:55:36.000,2026-03-04 18:25:09.000,1773,FORCE_CLOSE,0,"1.0.0"
ses_1d3a145231984669,acc_013758d9154d4219,usr_10e71dc1f65e4026,2026-03-06 17:58:44.000,2026-03-06 18:28:25.000,1781,TIMEOUT,0,"1.0.0"
ses_2ccc3722d2e44ef3,acc_013758d9154d4219,usr_475179414713404f,2026-03-07 00:09:25.000,2026-03-07 00:44:52.000,2127,FORCE_CLOSE,0,"1.0.0"
ses_e2022e68e89040d3,acc_01375b3ceafc479b,usr_780c739779084721,2026-03-03 21:51:21.000,2026-03-03 22:23:36.000,1935,FORCE_CLOSE,0,"1.0.0"
ses_c1d4b9eac9374a23,acc_01375b3ceafc479b,usr_46969e1b9f1746f1,2026-03-04 01:18:36.000,2026-03-04 01:52:55.000,2059,FORCE_CLOSE,0,"1.0.0"
ses_db400afc188d4da4,acc_01375b3ceafc479b,usr_1920fe02e313413c,2026-03-04 05:59:55.000,2026-03-04 06:13:04.000,789,FORCE_CLOSE,0,"1.0.0"
ses_7c0947f75f3a401d,acc_01375b3ceafc479b,usr_1920fe02e313413c,2026-03-04 10:07:04.000,2026-03-04 10:44:17.000,2233,FORCE_CLOSE,0,"1.0.0"
ses_7624ffaac13644ba,acc_01375b3ceafc479b,usr_1920fe02e313413c,2026-03-04 12:21:50.000,2026-03-04 12:44:54.000,1384,FORCE_CLOSE,0,"1.0.0"
ses_2b7520236ed34b40,acc_01375b3ceafc479b,usr_1920fe02e313413c,2026-03-04 13:02:17.000,2026-03-04 13:42:57.000,2440,FORCE_CLOSE,0,"1.0.0"
ses_6900e286a4494c21,acc_01375b3ceafc479b,usr_1920fe02e313413c,2026-03-04 14:01:54.000,2026-03-04 14:17:16.000,922,FORCE_CLOSE,0,"1.0.0"
ses_7e3033a07b63471e,acc_01375b3ceafc479b,usr_1920fe02e313413c,2026-03-04 15:51:57.000,2026-03-04 16:41:48.000,2991,TIMEOUT,0,"1.0.0"
ses_794aa35eb0e74300,acc_01375b3ceafc479b,usr_1920fe02e313413c,2026-03-04 18:33:16.000,2026-03-04 18:42:09.000,533,TIMEOUT,0,"1.0.0"
ses_a2592977707a4c7c,acc_01375b3ceafc479b,usr_9e380740ac8f4cfb,2026-03-04 23:50:09.000,2026-03-04 23:59:59.000,590,DAY_CHANGE,0,"1.0.0"
ses_507b2e8399c54fce,acc_01375b3ceafc479b,usr_9e380740ac8f4cfb,2026-03-05 00:00:00.000,2026-03-05 00:08:25.000,505,FORCE_CLOSE,0,"1.0.0"
ses_2986eae6db9b4211,acc_01375b3ceafc479b,usr_1920fe02e313413c,2026-03-05 03:04:25.000,2026-03-05 03:19:06.000,881,FORCE_CLOSE,0,"1.0.0"
ses_8a894a45b07e44de,acc_01375b3ceafc479b,usr_a20fc3feef314758,2026-03-06 17:59:43.000,2026-03-06 18:29:36.000,1793,FORCE_CLOSE,0,"1.0.0"
ses_319fee30a42b4f52,acc_01375b3ceafc479b,usr_1920fe02e313413c,2026-03-06 19:10:36.000,2026-03-06 19:36:31.000,1555,FORCE_CLOSE,0,"1.0.0"
ses_ba148536dca94be4,acc_01375b3ceafc479b,usr_1920fe02e313413c,2026-03-06 20:21:31.000,2026-03-06 20:46:01.000,1470,FORCE_CLOSE,0,"1.0.0"
ses_d2aa4e85e22e4e2f,acc_01375b3ceafc479b,usr_1920fe02e313413c,2026-03-07 00:20:01.000,2026-03-07 00:44:55.000,1494,TIMEOUT,0,"1.0.0"
ses_9f2a413a79a14b65,acc_01375b3ceafc479b,usr_1920fe02e313413c,2026-03-07 03:20:55.000,2026-03-07 03:48:08.000,1633,FORCE_CLOSE,0,"1.0.0"
ses_686565cefcfd4abe,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-05 14:29:44.000,2026-03-05 14:40:48.000,664,FORCE_CLOSE,0,"1.0.0"
ses_14567c2a5463430b,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-05 16:06:48.000,2026-03-05 16:32:08.000,1520,FORCE_CLOSE,0,"1.0.0"
ses_053c55af539d4dae,acc_01377aad62a24d9b,usr_1b453b6c47d547af,2026-03-05 18:35:08.000,2026-03-05 19:07:32.000,1944,FORCE_CLOSE,0,"1.0.0"
ses_9aa823dd8aa7499c,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-05 21:04:32.000,2026-03-05 21:39:13.000,2081,TIMEOUT,0,"1.0.0"
ses_4c4a8ac29b5d4519,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-05 22:04:13.000,2026-03-05 22:38:41.000,2068,FORCE_CLOSE,0,"1.0.0"
ses_4b056e59e813478d,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-06 17:47:08.000,2026-03-06 18:08:38.000,1290,FORCE_CLOSE,0,"1.0.0"
ses_2413a87a7ab34608,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-06 20:15:38.000,2026-03-06 20:52:35.000,2217,FORCE_CLOSE,0,"1.0.0"
ses_50291e6e25454b4a,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-06 22:42:35.000,2026-03-06 23:07:15.000,1480,FORCE_CLOSE,0,"1.0.0"
ses_5e76261b3bc4426d,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-07 04:24:15.000,2026-03-07 04:43:02.000,1127,FORCE_CLOSE,0,"1.0.0"
ses_881075c5f93c41a4,acc_01377aad62a24d9b,usr_553db77a81e547b8,2026-03-07 07:28:02.000,2026-03-07 08:10:18.000,2536,TIMEOUT,0,"1.0.0"
ses_0f9f6ec9fe864215,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-07 09:01:23.000,2026-03-07 09:30:42.000,1759,FORCE_CLOSE,0,"1.0.0"
ses_0c1f52fd1f3f4c8f,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-07 10:10:18.000,2026-03-07 10:22:37.000,739,FORCE_CLOSE,0,"1.0.0"
ses_0d96f4a588314c75,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-07 11:46:42.000,2026-03-07 12:07:17.000,1235,FORCE_CLOSE,0,"1.0.0"
ses_d8d3edc381c14c35,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-07 15:57:17.000,2026-03-07 16:31:46.000,2069,FORCE_CLOSE,0,"1.0.0"
ses_efa3e813ffd5448c,acc_01377aad62a24d9b,usr_fdb6bb7d26124eaa,2026-03-07 17:25:46.000,2026-03-07 17:41:31.000,945,TIMEOUT,0,"1.0.0"
ses_e70c655a928a4a13,acc_01377aad62a24d9b,usr_f4313143577f499a,2026-03-07 21:17:31.000,2026-03-07 21:45:23.000,1672,FORCE_CLOSE,0,"1.0.0"
ses_e3674618480646d6,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-08 14:51:19.000,2026-03-08 15:18:25.000,1626,FORCE_CLOSE,0,"1.0.0"
ses_3cd888d07b2c4613,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-08 18:07:25.000,2026-03-08 18:33:00.000,1535,TIMEOUT,0,"1.0.0"
ses_3773c4661b2645d6,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-08 21:05:00.000,2026-03-08 21:19:38.000,878,FORCE_CLOSE,0,"1.0.0"
ses_22ae4d491ad7414a,acc_01377aad62a24d9b,usr_2d66045660ac4928,2026-03-08 22:39:38.000,2026-03-08 23:08:48.000,1750,FORCE_CLOSE,0,"1.0.0"
ses_456265bb66a44d46,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-02 16:40:38.000,2026-03-02 17:12:11.000,1893,TIMEOUT,0,"1.0.0"
ses_8443aac4b4554da9,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-02 17:39:11.000,2026-03-02 18:10:21.000,1870,FORCE_CLOSE,1,"1.0.0"
ses_305da090844248f1,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-02 21:17:21.000,2026-03-02 21:36:32.000,1151,FORCE_CLOSE,0,"1.0.0"
ses_d5b2e98e237748e6,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-03 00:58:32.000,2026-03-03 01:30:09.000,1897,FORCE_CLOSE,0,"1.0.0"
ses_9eaf469f99054652,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-03 04:28:09.000,2026-03-03 04:46:29.000,1100,FORCE_CLOSE,0,"1.0.0"
ses_c77cef7dbd594996,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-03 06:42:29.000,2026-03-03 06:50:33.000,484,FORCE_CLOSE,0,"1.0.0"
ses_ba41e4157eaa4c1b,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-03 07:15:33.000,2026-03-03 07:51:21.000,2148,FORCE_CLOSE,0,"1.0.0"
ses_c359ef6af5cd4e8f,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-03 08:26:19.000,2026-03-03 08:55:39.000,1760,FORCE_CLOSE,0,"1.0.0"
ses_7ac2a2a9f4e7494f,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-03 12:41:39.000,2026-03-03 13:10:42.000,1743,FORCE_CLOSE,0,"1.0.0"
ses_94e111a41469464b,acc_0137a4bd61d7407b,usr_5f4d6c3f15b64a20,2026-03-03 15:53:42.000,2026-03-03 16:32:50.000,2348,FORCE_CLOSE,0,"1.0.0"
ses_d786543160504aa6,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-03 16:57:50.000,2026-03-03 17:13:30.000,940,FORCE_CLOSE,0,"1.0.0"
ses_8510423aa6ab44b4,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-03 17:46:30.000,2026-03-03 18:06:00.000,1170,TIMEOUT,0,"1.0.0"
ses_321b6b1959824f12,acc_0137a4bd61d7407b,usr_95ac736a16034ebe,2026-03-04 15:55:10.000,2026-03-04 16:27:46.000,1956,FORCE_CLOSE,0,"1.0.0"
ses_79f23b2c74a04ada,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-04 18:50:46.000,2026-03-04 19:10:56.000,1210,FORCE_CLOSE,0,"1.0.0"
ses_1249c2e0a1924109,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-04 20:41:56.000,2026-03-04 20:56:46.000,890,FORCE_CLOSE,0,"1.0.0"
ses_7523f85671ee44eb,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-04 21:58:46.000,2026-03-04 22:23:32.000,1486,FORCE_CLOSE,0,"1.0.0"
ses_d4ef37aac8c64555,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-07 10:02:36.000,2026-03-07 10:37:41.000,2105,FORCE_CLOSE,0,"1.0.0"
ses_0306d9a77f0f4703,acc_0137a4bd61d7407b,usr_c4822156b9e94363,2026-03-07 12:45:41.000,2026-03-07 13:03:19.000,1058,FORCE_CLOSE,0,"1.0.0"
ses_0e97442035904218,acc_0137a4bd61d7407b,usr_5e0f6520087c4381,2026-03-12 18:35:20.000,2026-03-12 18:52:53.000,1053,FORCE_CLOSE,0,"1.0.0"
ses_2ad4ec3534c74508,acc_0138480eecfa423c,usr_232a99ea25754e0a,2026-03-01 16:57:56.000,2026-03-01 17:31:09.000,1993,FORCE_CLOSE,1,"1.0.0"
ses_ff18fb54baa5478c,acc_0138480eecfa423c,usr_232a99ea25754e0a,2026-03-01 23:27:09.000,2026-03-01 23:52:54.000,1545,FORCE_CLOSE,2,"1.0.0"
ses_efacea9bf8f04a37,acc_0138480eecfa423c,usr_232a99ea25754e0a,2026-03-02 02:10:54.000,2026-03-02 02:45:09.000,2055,FORCE_CLOSE,0,"1.0.0"
ses_f4a787a416044e60,acc_0138480eecfa423c,usr_f3c77fdb1f1142f4,2026-03-02 03:47:09.000,2026-03-02 04:11:56.000,1487,FORCE_CLOSE,0,"1.0.0"
ses_d0495382434849c1,acc_0138480eecfa423c,usr_232a99ea25754e0a,2026-03-02 07:08:56.000,2026-03-02 07:45:29.000,2193,TIMEOUT,0,"1.0.0"
ses_e075f4e7197e4c2f,acc_0138480eecfa423c,usr_232a99ea25754e0a,2026-03-02 08:55:29.000,2026-03-02 09:06:27.000,658,FORCE_CLOSE,0,"1.0.0"
ses_78975060be354649,acc_0138480eecfa423c,usr_232a99ea25754e0a,2026-03-02 18:01:11.000,2026-03-02 18:42:50.000,2499,TIMEOUT,0,"1.0.0"
ses_7d40a68a532d4982,acc_0138480eecfa423c,usr_232a99ea25754e0a,2026-03-02 20:51:50.000,2026-03-02 21:00:01.000,491,FORCE_CLOSE,0,"1.0.0"
ses_4ea90407b0654063,acc_0138480eecfa423c,usr_232a99ea25754e0a,2026-03-03 00:10:01.000,2026-03-03 00:29:30.000,1169,FORCE_CLOSE,0,"1.0.0"
ses_7bae1b63210a4ab7,acc_0138480eecfa423c,usr_232a99ea25754e0a,2026-03-03 04:05:30.000,2026-03-03 04:29:26.000,1436,FORCE_CLOSE,0,"1.0.0"
ses_bd69781d7ed749ce,acc_0138c9f1174e4c45,usr_7f1648ebe9b548fa,2026-03-06 10:11:53.000,2026-03-06 10:35:47.000,1434,TIMEOUT,0,"1.0.0"
ses_9b2d142895bc4dec,acc_0138c9f1174e4c45,usr_7f1648ebe9b548fa,2026-03-06 13:33:47.000,2026-03-06 14:04:27.000,1840,TIMEOUT,0,"1.0.0"
ses_124fbdc6f0ce4dc4,acc_0138c9f1174e4c45,usr_77aab0b4f3f84c64,2026-03-06 20:52:27.000,2026-03-06 21:04:07.000,700,TIMEOUT,0,"1.0.0"
ses_bdb24ab4006b4440,acc_0138c9f1174e4c45,usr_17fc3e6259ed4b27,2026-03-07 00:15:07.000,2026-03-07 00:47:46.000,1959,FORCE_CLOSE,0,"1.0.0"
ses_d4a09abdac6142fe,acc_0138c9f1174e4c45,usr_7f1648ebe9b548fa,2026-03-10 20:35:29.000,2026-03-10 21:04:18.000,1729,FORCE_CLOSE,0,"1.0.0"
ses_0770c58e73c24128,acc_0138c9f1174e4c45,usr_7f1648ebe9b548fa,2026-03-10 22:06:18.000,2026-03-10 22:30:45.000,1467,FORCE_CLOSE,0,"1.0.0"
ses_2bf0f93234874c9c,acc_0138c9f1174e4c45,usr_7f1648ebe9b548fa,2026-03-11 01:46:45.000,2026-03-11 02:11:19.000,1474,TIMEOUT,0,"1.0.0"
ses_b1d2ba3bf4ed431a,acc_0138c9f1174e4c45,usr_7f1648ebe9b548fa,2026-03-11 03:41:19.000,2026-03-11 03:56:40.000,921,FORCE_CLOSE,2,"1.0.0"
ses_e97588a476ba4443,acc_0138c9f1174e4c45,usr_7f1648ebe9b548fa,2026-03-11 22:29:38.000,2026-03-11 22:54:37.000,1499,FORCE_CLOSE,0,"1.0.0"
ses_3aadcba77a254dac,acc_0139f2b216d74bf1,usr_9bb2d75c8aae40aa,2026-03-03 10:50:58.000,2026-03-03 11:19:46.000,1728,TIMEOUT,0,"1.0.0"
ses_b3199bfdd84545e7,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-03 13:45:46.000,2026-03-03 14:05:09.000,1163,FORCE_CLOSE,0,"1.0.0"
ses_d9fb53ae6d344269,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-03 18:44:09.000,2026-03-03 19:16:58.000,1969,FORCE_CLOSE,0,"1.0.0"
ses_229cd64a6daa4d99,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-03 21:15:58.000,2026-03-03 21:43:13.000,1635,TIMEOUT,0,"1.0.0"
ses_47a59689d98446c0,acc_0139f2b216d74bf1,usr_b6569f07ed8b4f40,2026-03-04 02:11:13.000,2026-03-04 02:29:25.000,1092,FORCE_CLOSE,0,"1.0.0"
ses_935c1b73314e4e7f,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-04 02:54:25.000,2026-03-04 03:20:09.000,1544,FORCE_CLOSE,0,"1.0.0"
ses_5a3d99c641934faa,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-04 07:21:09.000,2026-03-04 07:50:34.000,1765,TIMEOUT,0,"1.0.0"
ses_a2bf9b5870d6411b,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-04 13:48:05.000,2026-03-04 14:09:42.000,1297,FORCE_CLOSE,1,"1.0.0"
ses_c17828a6bd1e4853,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-04 14:51:42.000,2026-03-04 15:08:46.000,1024,FORCE_CLOSE,0,"1.0.0"
ses_c39c589e919d4a29,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-04 16:52:46.000,2026-03-04 17:30:49.000,2283,FORCE_CLOSE,0,"1.0.0"
ses_85a80a27eccd4282,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-04 19:08:49.000,2026-03-04 19:23:47.000,898,TIMEOUT,0,"1.0.0"
ses_3543ee2c43524135,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-04 20:46:47.000,2026-03-04 21:06:29.000,1182,FORCE_CLOSE,0,"1.0.0"
ses_5e6b5a4127054e4a,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-04 22:24:29.000,2026-03-04 22:46:37.000,1328,TIMEOUT,0,"1.0.0"
ses_2c2513654b09436c,acc_0139f2b216d74bf1,usr_6fb1c6bcece042cc,2026-03-05 01:01:37.000,2026-03-05 01:41:36.000,2399,FORCE_CLOSE,0,"1.0.0"
ses_c694897a7e904912,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-05 17:47:20.000,2026-03-05 18:05:30.000,1090,TIMEOUT,0,"1.0.0"
ses_11c3e2e028774c30,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-05 19:56:30.000,2026-03-05 20:15:51.000,1161,TIMEOUT,1,"1.0.0"
ses_a2c2a6a2d79f43b7,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-06 01:43:51.000,2026-03-06 02:09:11.000,1520,TIMEOUT,0,"1.0.0"
ses_c668d82dc3a847ba,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-06 05:33:11.000,2026-03-06 06:06:24.000,1993,FORCE_CLOSE,0,"1.0.0"
ses_8c87d926acd14f56,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-06 12:38:15.000,2026-03-06 12:54:03.000,948,TIMEOUT,0,"1.0.0"
ses_19c93bdee53643a9,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-06 15:55:03.000,2026-03-06 16:07:22.000,739,FORCE_CLOSE,0,"1.0.0"
ses_f4158e1125944aae,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-06 17:10:22.000,2026-03-06 17:53:17.000,2575,FORCE_CLOSE,0,"1.0.0"
ses_bdc11417f99d403a,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-06 21:52:17.000,2026-03-06 21:59:50.000,453,FORCE_CLOSE,0,"1.0.0"
ses_c73ec28abd8743bf,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-07 02:10:50.000,2026-03-07 02:28:15.000,1045,FORCE_CLOSE,0,"1.0.0"
ses_afa9f0222fd74d56,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-07 17:09:54.000,2026-03-07 17:25:12.000,918,FORCE_CLOSE,0,"1.0.0"
ses_18ba2137dac644d3,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-07 18:43:12.000,2026-03-07 19:28:02.000,2690,FORCE_CLOSE,0,"1.0.0"
ses_28ed9cf7988f47aa,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-07 21:31:02.000,2026-03-07 21:52:11.000,1269,TIMEOUT,0,"1.0.0"
ses_213082950ee34736,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-08 00:37:11.000,2026-03-08 00:54:18.000,1027,FORCE_CLOSE,0,"1.0.0"
ses_b7ea613d63cc451e,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-08 03:15:18.000,2026-03-08 03:32:25.000,1027,FORCE_CLOSE,0,"1.0.0"
ses_d241f8ec3f2a4de1,acc_0139f2b216d74bf1,usr_422fc8a4ee5444d9,2026-03-08 22:26:35.000,2026-03-08 22:51:26.000,1491,FORCE_CLOSE,0,"1.0.0"
ses_fbf5671facee4cd0,acc_013ae6c0c77947e6,usr_18dc4f9cdf664f77,2026-03-10 18:05:43.000,2026-03-10 18:21:50.000,967,TIMEOUT,0,"1.0.0"
ses_24e623c2a08d4ac4,acc_013ae6c0c77947e6,usr_18dc4f9cdf664f77,2026-03-10 21:42:50.000,2026-03-10 22:17:18.000,2068,FORCE_CLOSE,0,"1.0.0"
ses_64afe065a9264ea4,acc_013ae6c0c77947e6,usr_18dc4f9cdf664f77,2026-03-11 02:51:18.000,2026-03-11 03:17:53.000,1595,FORCE_CLOSE,0,"1.0.0"
ses_317a6e6354fc43eb,acc_013ae6c0c77947e6,usr_18dc4f9cdf664f77,2026-03-11 03:48:53.000,2026-03-11 04:19:46.000,1853,FORCE_CLOSE,0,"1.0.0"
ses_061582f1a0c349ec,acc_013ae6c0c77947e6,usr_18dc4f9cdf664f77,2026-03-11 23:21:10.000,2026-03-11 23:42:07.000,1257,FORCE_CLOSE,0,"1.0.0"
ses_49cc2117334b487a,acc_013ae6c0c77947e6,usr_18dc4f9cdf664f77,2026-03-12 02:02:07.000,2026-03-12 02:23:38.000,1291,FORCE_CLOSE,0,"1.0.0"
ses_1ec0906fcf7b43b2,acc_013ae6c0c77947e6,usr_d30f72e8da484b9e,2026-03-12 05:50:38.000,2026-03-12 06:13:43.000,1385,FORCE_CLOSE,0,"1.0.0"
ses_7f22a58c12b9481f,acc_013ae6c0c77947e6,usr_18dc4f9cdf664f77,2026-03-12 07:16:43.000,2026-03-12 07:33:56.000,1033,TIMEOUT,0,"1.0.0"
ses_f1264ff39e3f4e68,acc_013ae6c0c77947e6,usr_3e95b26e1dd54a49,2026-03-12 19:07:29.000,2026-03-12 19:26:44.000,1155,TIMEOUT,0,"1.0.0"
ses_817f92c21d2b4b05,acc_013ae6c0c77947e6,usr_18dc4f9cdf664f77,2026-03-12 22:01:44.000,2026-03-12 22:20:27.000,1123,FORCE_CLOSE,0,"1.0.0"
ses_bc88b55a56fb4583,acc_013ae6c0c77947e6,usr_18dc4f9cdf664f77,2026-03-13 00:32:27.000,2026-03-13 01:09:07.000,2200,FORCE_CLOSE,0,"1.0.0"
ses_5ed55bdbfe8c4979,acc_013ae6c0c77947e6,usr_18dc4f9cdf664f77,2026-03-13 05:26:07.000,2026-03-13 05:51:26.000,1519,FORCE_CLOSE,0,"1.0.0"
ses_4c0d7504f1bc41e9,acc_013dc67a225c4387,usr_8b528b5babb6410b,2026-03-11 11:25:06.000,2026-03-11 11:56:19.000,1873,TIMEOUT,0,"1.0.0"
ses_63ddb933a4f141f0,acc_013dc67a225c4387,usr_8b528b5babb6410b,2026-03-11 14:12:19.000,2026-03-11 14:36:42.000,1463,FORCE_CLOSE,1,"1.0.0"
ses_5d78f9331a27409e,acc_013dc67a225c4387,usr_8b528b5babb6410b,2026-03-11 17:21:42.000,2026-03-11 17:39:41.000,1079,FORCE_CLOSE,0,"1.0.0"
ses_26be46a8fb394356,acc_013dc67a225c4387,usr_8b528b5babb6410b,2026-03-11 21:27:41.000,2026-03-11 22:00:08.000,1947,TIMEOUT,0,"1.0.0"
ses_74c2b33e76154edc,acc_013dc67a225c4387,usr_8b528b5babb6410b,2026-03-12 10:58:04.000,2026-03-12 11:23:03.000,1499,FORCE_CLOSE,0,"1.0.0"
ses_06b31196fc2a437d,acc_013dc67a225c4387,usr_9e32f0ef899540e8,2026-03-12 12:24:03.000,2026-03-12 12:57:30.000,2007,FORCE_CLOSE,0,"1.0.0"
ses_ed65d05e31e9426e,acc_013dc67a225c4387,usr_a90e552ac41e46ef,2026-03-12 13:22:30.000,2026-03-12 13:44:44.000,1334,TIMEOUT,0,"1.0.0"
ses_e06b199ae2da4129,acc_013dc67a225c4387,usr_8b528b5babb6410b,2026-03-12 16:38:44.000,2026-03-12 16:58:28.000,1184,FORCE_CLOSE,0,"1.0.0"
ses_71efb7577aa54a30,acc_013dc67a225c4387,usr_8b528b5babb6410b,2026-03-12 18:54:28.000,2026-03-12 19:33:33.000,2345,FORCE_CLOSE,0,"1.0.0"
ses_f216bef26aff4147,acc_013dc67a225c4387,usr_8b528b5babb6410b,2026-03-12 21:09:33.000,2026-03-12 21:29:40.000,1207,FORCE_CLOSE,0,"1.0.0"
ses_ca22943db3784f92,acc_013dc67a225c4387,usr_8b528b5babb6410b,2026-03-13 21:12:59.000,2026-03-13 21:31:26.000,1107,FORCE_CLOSE,0,"1.0.0"
ses_11d6e8f776dc40fe,acc_013dc67a225c4387,usr_8b528b5babb6410b,2026-03-13 22:39:26.000,2026-03-13 22:59:07.000,1181,FORCE_CLOSE,0,"1.0.0"
ses_0569788da2044777,acc_013dc67a225c4387,usr_8b528b5babb6410b,2026-03-14 05:57:07.000,2026-03-14 06:41:32.000,2665,FORCE_CLOSE,0,"1.0.0"
ses_56b06d0ec6bf4454,acc_013dc67a225c4387,usr_195a517523a2455a,2026-03-14 08:47:32.000,2026-03-14 09:01:09.000,817,TIMEOUT,0,"1.0.0"
ses_7ef8a45d683845e1,acc_013dc67a225c4387,usr_8b528b5babb6410b,2026-03-14 09:26:09.000,2026-03-14 10:03:10.000,2221,TIMEOUT,0,"1.0.0"
ses_0c017ae4a0294a39,acc_013dc67a225c4387,usr_2ef5884f545e4db9,2026-03-14 12:44:26.000,2026-03-14 13:06:26.000,1320,FORCE_CLOSE,0,"1.0.0"
ses_144df81e5eda4b4f,acc_013dc67a225c4387,usr_8b528b5babb6410b,2026-03-14 14:15:26.000,2026-03-14 14:39:49.000,1463,FORCE_CLOSE,0,"1.0.0"
ses_25975ef53c8743b4,acc_013dc67a225c4387,usr_8b528b5babb6410b,2026-03-14 18:46:49.000,2026-03-14 19:17:02.000,1813,FORCE_CLOSE,0,"1.0.0"
ses_5ccf0ddf575240e9,acc_01410515d58b47d6,usr_c9208768c7aa4c85,2026-03-06 13:55:44.000,2026-03-06 14:11:33.000,949,FORCE_CLOSE,0,"1.0.0"
ses_5b79ef222e694cc5,acc_01410515d58b47d6,usr_c9208768c7aa4c85,2026-03-06 14:36:33.000,2026-03-06 14:56:19.000,1186,FORCE_CLOSE,0,"1.0.0"
ses_155e090251f341d9,acc_01410515d58b47d6,usr_c9208768c7aa4c85,2026-03-06 15:21:19.000,2026-03-06 15:44:44.000,1405,FORCE_CLOSE,0,"1.0.0"
ses_6597890fb4eb43f1,acc_01410515d58b47d6,usr_c9208768c7aa4c85,2026-03-06 16:37:44.000,2026-03-06 17:04:03.000,1579,FORCE_CLOSE,0,"1.0.0"
ses_f8f56caa6e2f4a40,acc_01410515d58b47d6,usr_c9208768c7aa4c85,2026-03-06 19:23:03.000,2026-03-06 19:52:27.000,1764,FORCE_CLOSE,0,"1.0.0"
